amount,pmb,image,lat,lng,name
2,https://pmb.acdh.oeaw.ac.at/entity/60525/,"https://iiif.onb.ac.at/images/AKON/AK091_396/396/full/400,/0/default.jpg",45.80819,9.0832,Como
2,https://pmb.acdh.oeaw.ac.at/entity/40933/,False,50.705556,10.725,Oberhof
2,https://pmb.acdh.oeaw.ac.at/entity/90825/,"https://iiif.onb.ac.at/images/AKON/AK118_557/557/full/400,/0/default.jpg",48.0339,15.77414,Hainfeld
2,https://pmb.acdh.oeaw.ac.at/entity/91812/,"https://iiif.onb.ac.at/images/AKON/AK083_050/050/full/400,/0/default.jpg",46.76806,14.36028,Sankt Veit an der Glan
2,https://pmb.acdh.oeaw.ac.at/entity/34627/,"https://iiif.onb.ac.at/images/AKON/AK125_451/451/full/400,/0/default.jpg",47.65,14.98333,Wildalpen
2,https://pmb.acdh.oeaw.ac.at/entity/91932/,False,46.55672,12.20259,Passo Tre Croci
2,https://pmb.acdh.oeaw.ac.at/entity/920/,"https://iiif.onb.ac.at/images/AKON/AK111_545/545/full/400,/0/default.jpg",49.9789,7.92442,Rüdesheim
2,https://pmb.acdh.oeaw.ac.at/entity/41013/,"https://iiif.onb.ac.at/images/AKON/AK076_138/138/full/400,/0/default.jpg",46.58108,12.25275,Misurina
2,https://pmb.acdh.oeaw.ac.at/entity/91514/,False,46.32441,10.05823,Poschiavo
2,https://pmb.acdh.oeaw.ac.at/entity/91490/,False,46.64949,12.18531,Prato Piazza
2,https://pmb.acdh.oeaw.ac.at/entity/91526/,"https://iiif.onb.ac.at/images/AKON/AK036_517/517/full/400,/0/default.jpg",46.72023,12.13339,Braies
2,https://pmb.acdh.oeaw.ac.at/entity/91348/,False,50.70146,-1.29124,Newport
2,https://pmb.acdh.oeaw.ac.at/entity/91298/,"https://iiif.onb.ac.at/images/AKON/AK089_369/369/full/400,/0/default.jpg",46.45112,9.94077,Morteratsch
2,https://pmb.acdh.oeaw.ac.at/entity/91715/,"https://iiif.onb.ac.at/images/AKON/AK004_313/313/full/400,/0/default.jpg",47.69936,16.14484,Seebenstein
2,https://pmb.acdh.oeaw.ac.at/entity/45549/,"https://iiif.onb.ac.at/images/AKON/AK118_225/225/full/400,/0/default.jpg",46.45347,16.99104,Nagykanizsa
2,https://pmb.acdh.oeaw.ac.at/entity/90087/,False,47.33839,15.01784,Sankt Michael in Obersteiermark
2,https://pmb.acdh.oeaw.ac.at/entity/90290/,"https://iiif.onb.ac.at/images/AKON/AK104_524/524/full/400,/0/default.jpg",46.98613,8.61619,Axenstein
2,https://pmb.acdh.oeaw.ac.at/entity/90689/,"https://iiif.onb.ac.at/images/AKON/AK116_371/371/full/400,/0/default.jpg",47.929,15.08818,Gaming
2,https://pmb.acdh.oeaw.ac.at/entity/40435/,False,47.216326,12.726278,Alpenhaus Kesselfall
2,https://pmb.acdh.oeaw.ac.at/entity/90515/,False,47.36493,7.34453,Delémont
2,https://pmb.acdh.oeaw.ac.at/entity/890/,"https://iiif.onb.ac.at/images/AKON/AK111_466/466/full/400,/0/default.jpg",52.37052,9.73322,Hannover
2,https://pmb.acdh.oeaw.ac.at/entity/90148/,False,47.16667,12.71667,Berghaus Moserboden
2,https://pmb.acdh.oeaw.ac.at/entity/64277/,False,50.0415,8.24878,Biebrich
2,https://pmb.acdh.oeaw.ac.at/entity/64657/,"https://iiif.onb.ac.at/images/AKON/AK086_188/188/full/400,/0/default.jpg",46.46299,6.84345,Vevey
2,https://pmb.acdh.oeaw.ac.at/entity/92021/,False,47.01014,8.4842,Vitznau
2,https://pmb.acdh.oeaw.ac.at/entity/63056/,False,47.36667,12.81667,Kammer
2,https://pmb.acdh.oeaw.ac.at/entity/40362/,False,46.41898,11.67418,Vigo di Fassa
2,https://pmb.acdh.oeaw.ac.at/entity/91077/,False,48.32932,16.30011,Kritzendorf
2,https://pmb.acdh.oeaw.ac.at/entity/90182/,False,48.4,15.98333,Absdorf
2,https://pmb.acdh.oeaw.ac.at/entity/90446/,"https://iiif.onb.ac.at/images/AKON/AK107_453/453/full/400,/0/default.jpg",46.43783,11.99438,Caprile
2,https://pmb.acdh.oeaw.ac.at/entity/34344/,False,47.8004,13.5358,Weißenbach am Attersee
2,https://pmb.acdh.oeaw.ac.at/entity/91973/,"https://iiif.onb.ac.at/images/AKON/AK024_261/261/full/400,/0/default.jpg",47.80522,13.48939,Unterach am Attersee
2,https://pmb.acdh.oeaw.ac.at/entity/34057/,"https://iiif.onb.ac.at/images/AKON/AK084_461/461/full/400,/0/default.jpg",46.99179,6.931,Neuchâtel
2,https://pmb.acdh.oeaw.ac.at/entity/912/,"https://iiif.onb.ac.at/images/AKON/AK118_588/588/full/400,/0/default.jpg",47.80716,13.779,Ebensee
2,https://pmb.acdh.oeaw.ac.at/entity/91431/,False,46.3,11.73333,Paneveggio
2,https://pmb.acdh.oeaw.ac.at/entity/91604/,"https://iiif.onb.ac.at/images/AKON/AK086_203/203/full/400,/0/default.jpg",46.4318,6.97602,Rochers de Naye
2,https://pmb.acdh.oeaw.ac.at/entity/33929/,False,47.58475,12.69333,Lofer
2,https://pmb.acdh.oeaw.ac.at/entity/64703/,"https://iiif.onb.ac.at/images/AKON/AK110_496/496/full/400,/0/default.jpg",47.64085,11.74485,Kreuth
2,https://pmb.acdh.oeaw.ac.at/entity/996/,"https://iiif.onb.ac.at/images/AKON/AK118_599/599/full/400,/0/default.jpg",47.35,13.2,St. Johann im Pongau
2,https://pmb.acdh.oeaw.ac.at/entity/90956/,"https://iiif.onb.ac.at/images/AKON/AK066_186/186/full/400,/0/default.jpg",47.39173,11.77245,Jenbach
2,https://pmb.acdh.oeaw.ac.at/entity/87802/,"https://iiif.onb.ac.at/images/AKON/AK118_298/298/full/400,/0/default.jpg",47.7526,13.95658,Almsee
2,https://pmb.acdh.oeaw.ac.at/entity/90186/,"https://iiif.onb.ac.at/images/AKON/AK068_385/385/full/400,/0/default.jpg",47.46556,11.70924,Achen Lake
2,https://pmb.acdh.oeaw.ac.at/entity/91846/,"https://iiif.onb.ac.at/images/AKON/AK121_601/601/full/400,/0/default.jpg",46.53333,10.45,"Stelvio, Giogo dello"
2,https://pmb.acdh.oeaw.ac.at/entity/91681/,"https://iiif.onb.ac.at/images/AKON/AK120_119/119/full/400,/0/default.jpg",47.39289,13.68699,Schladming
2,https://pmb.acdh.oeaw.ac.at/entity/91073/,"https://iiif.onb.ac.at/images/AKON/AK116_328/328/full/400,/0/default.jpg",47.21799,12.17487,Krimml
2,https://pmb.acdh.oeaw.ac.at/entity/53229/,"https://iiif.onb.ac.at/images/AKON/AK123_401/401/full/400,/0/default.jpg",46.9028,8.6249,Flüelen
2,https://pmb.acdh.oeaw.ac.at/entity/43062/,False,46.616526,13.849003,Hotel Mosser
2,https://pmb.acdh.oeaw.ac.at/entity/43040/,"https://iiif.onb.ac.at/images/AKON/AK097_500/500/full/400,/0/default.jpg",46.71503,11.65598,Brixen
2,https://pmb.acdh.oeaw.ac.at/entity/91697/,False,47.07092,9.94746,Schruns
2,https://pmb.acdh.oeaw.ac.at/entity/91618/,"https://iiif.onb.ac.at/images/AKON/AK067_126/126/full/400,/0/default.jpg",48.62809,15.64058,Rosenburg
2,https://pmb.acdh.oeaw.ac.at/entity/90237/,"https://iiif.onb.ac.at/images/AKON/AK122_543/543/full/400,/0/default.jpg",47.90219,13.76415,Altmünster
2,https://pmb.acdh.oeaw.ac.at/entity/39637/,"https://iiif.onb.ac.at/images/AKON/AK006_387/387/full/400,/0/default.jpg",46.79222,13.59194,Millstätter See
2,https://pmb.acdh.oeaw.ac.at/entity/34112/,"https://iiif.onb.ac.at/images/AKON/AK100_513/513/full/400,/0/default.jpg",46.42466,12.36416,Pieve di Cadore
2,https://pmb.acdh.oeaw.ac.at/entity/90134/,False,47.77325,15.73019,Singerin
2,https://pmb.acdh.oeaw.ac.at/entity/90264/,False,47.06337,8.52349,Arth
2,https://pmb.acdh.oeaw.ac.at/entity/91221/,"https://iiif.onb.ac.at/images/AKON/AK089_114/114/full/400,/0/default.jpg",46.72709,8.1872,Meiringen
2,https://pmb.acdh.oeaw.ac.at/entity/46447/,"https://iiif.onb.ac.at/images/AKON/AK105_256/256/full/400,/0/default.jpg",48.03832,14.20773,Bad Hall
2,https://pmb.acdh.oeaw.ac.at/entity/44397/,"https://iiif.onb.ac.at/images/AKON/AK075_431/431/full/400,/0/default.jpg",48.16667,14.03333,Wels
2,https://pmb.acdh.oeaw.ac.at/entity/36328/,"https://iiif.onb.ac.at/images/AKON/AK001_497/497/full/400,/0/default.jpg",47.3765,15.09144,Leoben
2,https://pmb.acdh.oeaw.ac.at/entity/90322/,"https://iiif.onb.ac.at/images/AKON/AK095_400/400/full/400,/0/default.jpg",45.98772,9.26182,Bellagio
2,https://pmb.acdh.oeaw.ac.at/entity/90875/,"https://iiif.onb.ac.at/images/AKON/AK115_526/526/full/400,/0/default.jpg",47.60639,14.74503,Hieflau
2,https://pmb.acdh.oeaw.ac.at/entity/90725/,"https://iiif.onb.ac.at/images/AKON/AK115_582/582/full/400,/0/default.jpg",46.56226,8.36196,Gletsch
2,https://pmb.acdh.oeaw.ac.at/entity/45236/,"https://iiif.onb.ac.at/images/AKON/AK115_525/525/full/400,/0/default.jpg",47.56667,14.23333,Liezen
2,https://pmb.acdh.oeaw.ac.at/entity/91147/,"https://iiif.onb.ac.at/images/AKON/AK058_277/277/full/400,/0/default.jpg",48.01312,15.59664,Lilienfeld
2,https://pmb.acdh.oeaw.ac.at/entity/90426/,"https://iiif.onb.ac.at/images/AKON/AK091_059/059/full/400,/0/default.jpg",45.98861,9.23615,Cadenabbia
2,https://pmb.acdh.oeaw.ac.at/entity/90243/,"https://iiif.onb.ac.at/images/AKON/AK019_177/177/full/400,/0/default.jpg",48.1229,14.87206,Amstetten
2,https://pmb.acdh.oeaw.ac.at/entity/91598/,"https://iiif.onb.ac.at/images/AKON/AK086_283/283/full/400,/0/default.jpg",47.0555,8.48447,Rigi Kulm
2,https://pmb.acdh.oeaw.ac.at/entity/90374/,False,49.06694,8.35278,Bodensee
2,https://pmb.acdh.oeaw.ac.at/entity/91227/,"https://iiif.onb.ac.at/images/AKON/AK076_161/161/full/400,/0/default.jpg",46.02075,9.23907,Menaggio
2,https://pmb.acdh.oeaw.ac.at/entity/91798/,False,46.63368,10.6134,Spondigna
2,https://pmb.acdh.oeaw.ac.at/entity/91081/,"https://iiif.onb.ac.at/images/AKON/AK056_430/430/full/400,/0/default.jpg",46.62526,14.21664,Krumpendorf
2,https://pmb.acdh.oeaw.ac.at/entity/90695/,"https://iiif.onb.ac.at/images/AKON/AK086_058/058/full/400,/0/default.jpg",46.96743,9.91825,Gargellen
2,https://pmb.acdh.oeaw.ac.at/entity/884/,"https://iiif.onb.ac.at/images/AKON/AK085_304/304/full/400,/0/default.jpg",53.86893,10.68729,Lübeck
2,https://pmb.acdh.oeaw.ac.at/entity/40290/,"https://iiif.onb.ac.at/images/AKON/AK124_556/556/full/400,/0/default.jpg",63.43049,10.39506,Trondheim
2,https://pmb.acdh.oeaw.ac.at/entity/92005/,False,50.59449,-1.20672,Ventnor
2,https://pmb.acdh.oeaw.ac.at/entity/91918/,"https://iiif.onb.ac.at/images/AKON/AK124_302/302/full/400,/0/default.jpg",46.5517,10.50988,Trafoi
2,https://pmb.acdh.oeaw.ac.at/entity/91105/,"https://iiif.onb.ac.at/images/AKON/AK001_228/228/full/400,/0/default.jpg",48.09276,13.87453,Lambach
2,https://pmb.acdh.oeaw.ac.at/entity/90132/,False,46.32652,10.31856,Bolladore
2,https://pmb.acdh.oeaw.ac.at/entity/735/,"https://iiif.onb.ac.at/images/AKON/AK002_103/103/full/400,/0/default.jpg",50.816944,15.609444,Agnetendorf
2,https://pmb.acdh.oeaw.ac.at/entity/90320/,False,45.6799,18.40073,Belišće
2,https://pmb.acdh.oeaw.ac.at/entity/92029/,"https://iiif.onb.ac.at/images/AKON/AK081_417/417/full/400,/0/default.jpg",60.62869,6.41474,Voss
1,https://pmb.acdh.oeaw.ac.at/entity/51263/,False,48.16602,11.618,Mauerkircherstraße
1,https://pmb.acdh.oeaw.ac.at/entity/58556/,"https://iiif.onb.ac.at/images/AKON/AK111_228/228/full/400,/0/default.jpg",50.35357,7.57883,Koblenz
1,https://pmb.acdh.oeaw.ac.at/entity/92467/,False,48.1358,11.5711,Pschorrbräu
1,https://pmb.acdh.oeaw.ac.at/entity/91443/,False,52.47023,13.26268,Grunewaldsee
1,https://pmb.acdh.oeaw.ac.at/entity/91582/,False,47.48333,10.71667,Reutte
1,https://pmb.acdh.oeaw.ac.at/entity/92394/,False,52.510915,13.38678,Mauerstr.
1,https://pmb.acdh.oeaw.ac.at/entity/90625/,False,47.36667,10.83333,Fernpass
1,https://pmb.acdh.oeaw.ac.at/entity/91139/,False,47.40358,10.8807,Lermoos
1,https://pmb.acdh.oeaw.ac.at/entity/53/,False,48.19811,16.39482,"III., Landstraße"
1,https://pmb.acdh.oeaw.ac.at/entity/49664/,False,47.4,10.91667,Ehrwald
1,https://pmb.acdh.oeaw.ac.at/entity/91369/,False,48.15853,11.49857,Nymphenburg
1,https://pmb.acdh.oeaw.ac.at/entity/91770/,"https://iiif.onb.ac.at/images/AKON/AK035_095/095/full/400,/0/default.jpg",47.89834,16.24833,Sollenau
1,https://pmb.acdh.oeaw.ac.at/entity/90233/,"https://iiif.onb.ac.at/images/AKON/AK002_010/010/full/400,/0/default.jpg",48.01553,15.99661,Altenmarkt an der Triesting
1,https://pmb.acdh.oeaw.ac.at/entity/91251/,False,48.57795,16.57791,Mistelbach
1,https://pmb.acdh.oeaw.ac.at/entity/92296/,False,52.48829,13.284529,Hubertus Allee
1,https://pmb.acdh.oeaw.ac.at/entity/91016/,False,48.1379,11.5728,Kaufingerstraße
1,https://pmb.acdh.oeaw.ac.at/entity/90225/,False,47.5493,10.72394,Alpsee
1,https://pmb.acdh.oeaw.ac.at/entity/44258/,"https://iiif.onb.ac.at/images/AKON/AK118_572/572/full/400,/0/default.jpg",47.68333,13.1,Hallein
1,https://pmb.acdh.oeaw.ac.at/entity/92059/,False,48.2074,16.21453,Weidlingau
1,https://pmb.acdh.oeaw.ac.at/entity/91820/,False,60.83626,6.6799,Stalheim
1,https://pmb.acdh.oeaw.ac.at/entity/42572/,False,58.97005,5.73332,Stavanger
1,https://pmb.acdh.oeaw.ac.at/entity/92280/,False,48.220587,16.323928,Hernalser Hauptstr.
1,https://pmb.acdh.oeaw.ac.at/entity/90138/,False,60.06697,6.54541,Odda
1,https://pmb.acdh.oeaw.ac.at/entity/35625/,"https://iiif.onb.ac.at/images/AKON/AK076_432/432/full/400,/0/default.jpg",60.39299,5.32415,Bergen
1,https://pmb.acdh.oeaw.ac.at/entity/90440/,False,45.43598,12.33052,Canal Grande
1,https://pmb.acdh.oeaw.ac.at/entity/92388/,False,45.434172,12.338433,Markusplatz
1,https://pmb.acdh.oeaw.ac.at/entity/90757/,False,42.65927,18.0875,Gruž
1,https://pmb.acdh.oeaw.ac.at/entity/44292/,False,36.43556,28.22199,Rhodos
1,https://pmb.acdh.oeaw.ac.at/entity/91034/,False,39.0,35.0,Anatolia
1,https://pmb.acdh.oeaw.ac.at/entity/90799/,"https://iiif.onb.ac.at/images/AKON/AK079_530/530/full/400,/0/default.jpg",60.87773,6.83795,Gudvangen
1,https://pmb.acdh.oeaw.ac.at/entity/49690/,"https://iiif.onb.ac.at/images/AKON/AK116_550/550/full/400,/0/default.jpg",48.04469,16.09694,Mayerling
1,https://pmb.acdh.oeaw.ac.at/entity/90575/,False,41.05877,28.92305,Eyüpsultan
1,https://pmb.acdh.oeaw.ac.at/entity/91397/,False,54.24364,13.91097,Oie
1,https://pmb.acdh.oeaw.ac.at/entity/90579/,False,38.04125,23.53791,Eleusis
1,https://pmb.acdh.oeaw.ac.at/entity/91360/,"https://iiif.onb.ac.at/images/AKON/AK083_587/587/full/400,/0/default.jpg",62.18333,6.73333,Norangsdalen
1,https://pmb.acdh.oeaw.ac.at/entity/90859/,"https://iiif.onb.ac.at/images/AKON/AK094_319/319/full/400,/0/default.jpg",62.08549,6.86769,Hellesylt
1,https://pmb.acdh.oeaw.ac.at/entity/61016/,False,37.94007,22.9513,Korinth
1,https://pmb.acdh.oeaw.ac.at/entity/91014/,False,37.65597,21.31742,Katákolo
1,https://pmb.acdh.oeaw.ac.at/entity/90502/,False,42.94861,16.91806,Korcula
1,https://pmb.acdh.oeaw.ac.at/entity/90511/,False,43.0,17.0,Dalmatia
1,https://pmb.acdh.oeaw.ac.at/entity/92289/,False,48.198389,16.376,Hochstrahlbrunnen
1,https://pmb.acdh.oeaw.ac.at/entity/90813/,False,48.33685,16.25942,Hadersfeld
1,https://pmb.acdh.oeaw.ac.at/entity/92449/,False,48.206514,16.36974,Plankeng.
1,https://pmb.acdh.oeaw.ac.at/entity/91028/,False,47.90558,14.12228,Kirchdorf an der Krems
1,https://pmb.acdh.oeaw.ac.at/entity/90609/,False,48.24737,16.24604,Exelberg
1,https://pmb.acdh.oeaw.ac.at/entity/40127/,"https://iiif.onb.ac.at/images/AKON/AK118_599/599/full/400,/0/default.jpg",47.35,13.2,St. Johann in Tirol
1,https://pmb.acdh.oeaw.ac.at/entity/90905/,False,47.87663,11.70181,Holzkirchen
1,https://pmb.acdh.oeaw.ac.at/entity/52583/,False,48.08978,11.56345,Harlaching
1,https://pmb.acdh.oeaw.ac.at/entity/50367/,False,48.84835,10.48853,Salvatorgasse
1,https://pmb.acdh.oeaw.ac.at/entity/92225/,False,48.226064,16.365705,Elisabethpromenade
1,https://pmb.acdh.oeaw.ac.at/entity/91470/,False,47.72085,13.58348,Pfandl
1,https://pmb.acdh.oeaw.ac.at/entity/91151/,False,47.71149,13.57893,Lindau (Bad Ischl)
1,https://pmb.acdh.oeaw.ac.at/entity/91462/,False,47.96016,14.01692,Pettenbach
1,https://pmb.acdh.oeaw.ac.at/entity/39334/,False,47.69965,14.15391,Hinterstoder
1,https://pmb.acdh.oeaw.ac.at/entity/112/,False,48.202432234197,16.371296264238,Ringstraße
1,https://pmb.acdh.oeaw.ac.at/entity/92107/,False,47.55,14.15,Wörschach
1,https://pmb.acdh.oeaw.ac.at/entity/91818/,False,47.52959,14.10647,Bahnhof Stainach-Irdning
1,https://pmb.acdh.oeaw.ac.at/entity/91518/,False,47.61667,13.7,Pötschenhöhe
1,https://pmb.acdh.oeaw.ac.at/entity/90633/,False,47.8163,13.72253,Feuerkogel
1,https://pmb.acdh.oeaw.ac.at/entity/92345/,False,47.811987,13.723216,Kranabethsattel
1,https://pmb.acdh.oeaw.ac.at/entity/92179/,False,47.710848,13.613565,Brennerstraße
1,https://pmb.acdh.oeaw.ac.at/entity/69/,False,48.25,16.33306,"XIX., Döbling"
1,https://pmb.acdh.oeaw.ac.at/entity/90217/,False,48.03953,16.08085,Alland
1,https://pmb.acdh.oeaw.ac.at/entity/90803/,False,47.94395,16.26062,Günselsdorf
1,https://pmb.acdh.oeaw.ac.at/entity/61000/,False,47.73932,13.44666,Sankt Wolfgang im Salzkammergut
1,https://pmb.acdh.oeaw.ac.at/entity/55901/,False,48.20493,16.3782,Parkring
1,https://pmb.acdh.oeaw.ac.at/entity/91367/,False,48.25897,16.36448,Nussdorf
1,https://pmb.acdh.oeaw.ac.at/entity/90496/,False,46.50812,9.8188,Corviglia
1,https://pmb.acdh.oeaw.ac.at/entity/92374/,False,48.217079,16.287997,Liebhartstal
1,https://pmb.acdh.oeaw.ac.at/entity/92097/,False,48.27094,15.43759,Wolfstein
1,https://pmb.acdh.oeaw.ac.at/entity/91655/,False,50.05007,12.73279,Prameny
1,https://pmb.acdh.oeaw.ac.at/entity/92257/,False,50.026436,12.668004,Glatzen
1,https://pmb.acdh.oeaw.ac.at/entity/59010/,False,50.01058,12.62474,Lázně Kynžvart
1,https://pmb.acdh.oeaw.ac.at/entity/64553/,False,47.24504,10.73974,Imst
1,https://pmb.acdh.oeaw.ac.at/entity/90933/,False,47.28109,10.98633,Inntal
1,https://pmb.acdh.oeaw.ac.at/entity/63808/,False,46.79671,10.29804,Scuol
1,https://pmb.acdh.oeaw.ac.at/entity/90434/,False,46.47635,9.81002,Campfer
1,https://pmb.acdh.oeaw.ac.at/entity/91373/,False,46.49103,9.82738,Alpina
1,https://pmb.acdh.oeaw.ac.at/entity/92186/,False,46.501438,9.835247,Chantarella
1,https://pmb.acdh.oeaw.ac.at/entity/57700/,False,48.1965681,16.3663984,Schleifmühlgasse
1,https://pmb.acdh.oeaw.ac.at/entity/92754/,False,46.4845937,9.8198988,Hotel Suvretta
1,https://pmb.acdh.oeaw.ac.at/entity/91753/,False,46.42886,9.76364,Sils-Segl Maria
1,https://pmb.acdh.oeaw.ac.at/entity/90675/,False,46.42963,9.83986,Fuorcla Surlej
1,https://pmb.acdh.oeaw.ac.at/entity/859/,False,47.1664,9.4735,Buchs
1,https://pmb.acdh.oeaw.ac.at/entity/92206/,False,48.008204,16.225261,Doblhoffpark
1,https://pmb.acdh.oeaw.ac.at/entity/90069/,False,50.76306,-1.29772,Cowes
1,https://pmb.acdh.oeaw.ac.at/entity/92364/,False,48.146093,16.361381,Laxenburger Allee
1,https://pmb.acdh.oeaw.ac.at/entity/90801/,False,48.31385,16.24852,Gugging
1,https://pmb.acdh.oeaw.ac.at/entity/92351/,False,48.204892,16.00249,Kronstein
1,https://pmb.acdh.oeaw.ac.at/entity/90938/,False,50.66667,-1.33333,Isle of Wight
1,https://pmb.acdh.oeaw.ac.at/entity/91626/,False,50.72999,-1.1621,Ryde
1,https://pmb.acdh.oeaw.ac.at/entity/92539/,False,48.230968,16.333172,Spöttelgasse
1,https://pmb.acdh.oeaw.ac.at/entity/92603/,False,48.199478,16.364351,Wiednertheater
1,https://pmb.acdh.oeaw.ac.at/entity/92566/,False,52.509815,13.361783,Thiergartenstr.
1,https://pmb.acdh.oeaw.ac.at/entity/92431/,False,47.911382,13.791983,Orth
1,https://pmb.acdh.oeaw.ac.at/entity/91936/,"https://iiif.onb.ac.at/images/AKON/AK080_554/554/full/400,/0/default.jpg",45.98423,9.21613,Tremezzo
1,https://pmb.acdh.oeaw.ac.at/entity/92574/,False,48.199544,16.387458,Ungargasse
1,https://pmb.acdh.oeaw.ac.at/entity/91464/,False,47.56667,15.81667,Pfaffensattel
1,https://pmb.acdh.oeaw.ac.at/entity/90667/,False,47.61667,15.81667,Fröschnitz
1,https://pmb.acdh.oeaw.ac.at/entity/92375/,False,47.623166,15.833483,Liechtensteinweg
1,https://pmb.acdh.oeaw.ac.at/entity/92138/,False,48.197273,16.371855,Alleegasse
1,https://pmb.acdh.oeaw.ac.at/entity/91669/,False,47.76969,13.42234,Schafbergalpe
1,https://pmb.acdh.oeaw.ac.at/entity/92358/,False,48.214864,16.350985,Langegasse
1,https://pmb.acdh.oeaw.ac.at/entity/92146/,False,48.229524,16.342488,Anton Frankgasse
1,https://pmb.acdh.oeaw.ac.at/entity/92161/,False,48.217924,16.356689,Beethovengasse
1,https://pmb.acdh.oeaw.ac.at/entity/92269/,False,48.229379,16.339749,Haizingergasse
1,https://pmb.acdh.oeaw.ac.at/entity/92402/,False,48.222214,16.34378,Michelbeuren-Kino
1,https://pmb.acdh.oeaw.ac.at/entity/44531/,False,48.19519,16.36781,Mozartgasse
1,https://pmb.acdh.oeaw.ac.at/entity/92414/,False,48.23682,15.829884,Murstettnerkirche
1,https://pmb.acdh.oeaw.ac.at/entity/90655/,False,48.18736,16.43988,Freudenau
1,https://pmb.acdh.oeaw.ac.at/entity/92152/,False,48.208206,16.355112,Auerspergstr.
1,https://pmb.acdh.oeaw.ac.at/entity/44273/,False,50.79899,-1.09125,Portsmouth
1,https://pmb.acdh.oeaw.ac.at/entity/92506/,False,48.203889,16.369444,Sacher
1,https://pmb.acdh.oeaw.ac.at/entity/92362/,False,52.468969,13.314998,Laubenheimerstr.
1,https://pmb.acdh.oeaw.ac.at/entity/92302/,False,52.485146,13.341373,Innsbruckerstraße
1,https://pmb.acdh.oeaw.ac.at/entity/90048/,False,51.12598,1.31257,Dover
1,https://pmb.acdh.oeaw.ac.at/entity/91506/,False,46.03714,9.12921,Porlezza
1,https://pmb.acdh.oeaw.ac.at/entity/92516/,False,48.197169,16.363947,Schikanedergasse
1,https://pmb.acdh.oeaw.ac.at/entity/91808/,False,46.48244,6.83058,Mont-Pelerin
1,https://pmb.acdh.oeaw.ac.at/entity/92095/,False,48.1587,16.12098,Wolfsgraben
1,https://pmb.acdh.oeaw.ac.at/entity/89841/,False,45.89538,8.52708,Isola Bella
1,https://pmb.acdh.oeaw.ac.at/entity/91622/,False,48.4,16.41667,Kleinrötz
1,https://pmb.acdh.oeaw.ac.at/entity/91316/,False,47.67556,15.49145,Mürzsteg
1,https://pmb.acdh.oeaw.ac.at/entity/90995/,False,47.64784,15.62863,Kapellen
1,https://pmb.acdh.oeaw.ac.at/entity/91538/,False,47.66667,15.7,Preiner Gscheid
1,https://pmb.acdh.oeaw.ac.at/entity/91099/,False,48.18333,16.21667,Lainzer Tiergarten
1,https://pmb.acdh.oeaw.ac.at/entity/49461/,False,48.14719,16.29487,Atzgersdorf
1,https://pmb.acdh.oeaw.ac.at/entity/91451/,False,48.11935,16.26607,Perchtoldsdorf
1,https://pmb.acdh.oeaw.ac.at/entity/40112/,"https://iiif.onb.ac.at/images/AKON/AK021_250/250/full/400,/0/default.jpg",47.9582,16.0948,Pottenstein
1,https://pmb.acdh.oeaw.ac.at/entity/90535/,"https://iiif.onb.ac.at/images/AKON/AK121_114/114/full/400,/0/default.jpg",46.82833,12.84528,Dölsach
1,https://pmb.acdh.oeaw.ac.at/entity/92460/,False,48.215139,16.385113,Praterstraße
1,https://pmb.acdh.oeaw.ac.at/entity/864/,False,51.33962,12.37129,Leipzig
1,https://pmb.acdh.oeaw.ac.at/entity/90659/,False,52.51559,13.45482,Friedrichshain
1,https://pmb.acdh.oeaw.ac.at/entity/92232/,False,52.449736,13.282212,Faraday Weg
1,https://pmb.acdh.oeaw.ac.at/entity/90519/,"https://iiif.onb.ac.at/images/AKON/AK058_411/411/full/400,/0/default.jpg",46.7375,13.07833,Dellach im Drautal
1,https://pmb.acdh.oeaw.ac.at/entity/90827/,False,52.49005,13.29602,Halensee
1,https://pmb.acdh.oeaw.ac.at/entity/92572/,False,48.21794,16.364391,Türkenstr.
1,https://pmb.acdh.oeaw.ac.at/entity/91711/,False,48.20085,16.37468,Schwarzenbergplatz
1,https://pmb.acdh.oeaw.ac.at/entity/92557/,False,48.192528,16.358638,Strobachgasse
1,https://pmb.acdh.oeaw.ac.at/entity/59364/,False,48.27805,16.34618,Leopoldsberg
1,https://pmb.acdh.oeaw.ac.at/entity/36515/,"https://iiif.onb.ac.at/images/AKON/AK125_082/082/full/400,/0/default.jpg",47.66423,15.57226,Neuberg an der Mürz
1,https://pmb.acdh.oeaw.ac.at/entity/90364/,False,46.46778,6.89615,Blonay
1,https://pmb.acdh.oeaw.ac.at/entity/54223/,"https://iiif.onb.ac.at/images/AKON/AK086_593/593/full/400,/0/default.jpg",46.00185,8.74512,Luino
1,https://pmb.acdh.oeaw.ac.at/entity/90573/,False,47.6,14.91667,Eisenerzer Höhe
1,https://pmb.acdh.oeaw.ac.at/entity/91928/,"https://iiif.onb.ac.at/images/AKON/AK119_381/381/full/400,/0/default.jpg",47.85,13.8,Traunsee
1,https://pmb.acdh.oeaw.ac.at/entity/58825/,False,48.25531,16.01223,Sieghartskirchen
1,https://pmb.acdh.oeaw.ac.at/entity/90168/,"https://iiif.onb.ac.at/images/AKON/AK118_291/291/full/400,/0/default.jpg",47.85493,13.95573,Grünau im Almtal
1,https://pmb.acdh.oeaw.ac.at/entity/91857/,False,48.10038,16.13746,Sulz im Wienerwald
